driver_id,window_id,global_window_id,n_rows,risk_score,iso_anom,iso_score,svm_anom,svm_score,lof_anom,lof_score,consensus_anom,unanimous_anom
C,267,C_w267,20,0.12765474688783748,0,0.44887047547877684,0,-56.64509207320942,0,1.0872595235150717,0,0
C,268,C_w268,20,0.1131572358463527,0,0.42452220024291254,0,-65.11666331158993,0,1.0334317079722701,0,0
C,269,C_w269,20,0.14732130294681486,0,0.41508859970912154,0,-75.64771690706075,0,1.074430165840134,0,0
C,270,C_w270,20,0.1222883813152323,0,0.4193369416101779,0,-70.30606217520042,0,1.0044954608598304,0,0
C,271,C_w271,20,0.13608792340156745,0,0.4251335488218836,0,-69.46403609432677,0,1.017913510656662,0,0
C,272,C_w272,20,0.11990419132280597,0,0.39127610942532215,0,-77.77251493429203,0,1.0258956809820081,0,0
C,273,C_w273,20,0.1257268222201879,0,0.4121300761440376,0,-71.06209608001971,1,1.1898585823933476,0,0
C,274,C_w274,20,0.19842601431384593,0,0.4232991570513355,0,-72.52838709474818,1,1.1816855944406681,0,0
C,275,C_w275,20,0.1948088838049409,1,0.45508854527910453,0,-61.990876068871344,1,1.440566029080005,1,0
C,276,C_w276,20,0.14442951267427626,1,0.455613361100121,1,-54.504508194685904,1,1.3145574059151688,1,1
C,277,C_w277,20,0.13558313778648595,0,0.40478855109149164,0,-78.02664296564656,0,1.0051999534788505,0,0
C,278,C_w278,20,0.151514331689973,0,0.45307030913673224,0,-63.834573276734396,0,1.0859198695603398,0,0
C,279,C_w279,20,0.12368957087552111,0,0.4111641944885074,0,-68.70380572562814,1,1.2189251691268157,0,0
C,280,C_w280,20,0.16287679319896545,0,0.4473782677563325,0,-71.01283718364009,0,1.079974976545748,0,0
C,281,C_w281,20,0.1312009684711192,1,0.5504354224443868,1,-10.571579548539155,1,1.979522869547454,1,1
C,282,C_w282,20,0.1739023662621756,1,0.5537276092564968,1,-28.17759368593722,1,1.3958391027389498,1,1
C,283,C_w283,20,0.17824820026983265,1,0.47096294094609487,1,-46.07277633935927,1,1.2414267103477539,1,1
C,284,C_w284,20,0.16004573949194012,1,0.46181192478204974,0,-60.60939399385615,1,1.1723359368312178,1,0
C,285,C_w285,20,0.22965220714385953,1,0.4934029440707248,1,-50.847399981795924,1,1.3135335655726443,1,1
C,286,C_w286,20,0.16189418280766643,1,0.49556024350812355,1,-45.16208701053106,1,1.218882979289204,1,1
C,287,C_w287,20,0.15493109764381063,1,0.4753180912408466,1,-48.01006938820608,1,1.2010613359565656,1,1
C,288,C_w288,20,0.13967532423666298,1,0.5235741517477805,1,-27.786701634899295,1,1.4386433515987858,1,1
C,289,C_w289,20,0.17230817062752737,1,0.5131583087660133,1,-33.55523338413459,1,1.3194615243764385,1,1
C,290,C_w290,20,0.20100208602436834,1,0.4805898287693875,1,-36.36468340562784,1,1.5276144147032706,1,1
C,291,C_w291,20,0.1715748600080159,1,0.46669463857585647,1,-37.28074523100954,1,1.4792352170207907,1,1
C,292,C_w292,20,0.1396753363152538,0,0.4308883187867179,0,-58.41463530048939,1,1.2277679239586752,0,0
C,293,C_w293,20,0.11342752777266138,0,0.41864505546539854,0,-63.75733607219879,0,1.132591046513659,0,0
C,294,C_w294,20,0.09392316306086299,0,0.37752957499552464,0,-83.91687944869894,0,1.0193420977219778,0,0
C,295,C_w295,20,0.1128596448133821,0,0.4037342874981653,0,-77.60325976927525,0,1.0163189545647853,0,0
C,296,C_w296,20,0.14447329296510336,0,0.42232464969499417,0,-57.64937139390395,1,1.3238578875385045,0,0
C,297,C_w297,20,0.14455403137016798,0,0.437533418880282,0,-62.42025287079789,0,1.0920271648580937,0,0
C,298,C_w298,20,0.1571590043185934,0,0.447457494571567,0,-62.344035912676325,0,1.1131779418710515,0,0
C,299,C_w299,20,0.15561179852412269,0,0.3922576097259302,0,-70.31474504510687,0,1.0835788692758066,0,0
C,300,C_w300,20,0.16579286106065247,0,0.41794086686589255,0,-75.27554643428293,0,1.0573154668428455,0,0
C,301,C_w301,20,0.12781208957798088,0,0.3851999432573189,0,-75.8996127824189,0,1.0817286957702037,0,0
C,302,C_w302,20,0.10332836825918268,0,0.3667535490882124,0,-82.14692353338783,0,1.0061945382308928,0,0
C,303,C_w303,20,0.09219066699586434,0,0.35961479609133473,0,-85.29864071978344,0,0.9778077622121781,0,0
C,304,C_w304,20,0.10676411202924829,0,0.3897916926479419,0,-78.32598254373382,0,0.9970935498009336,0,0
C,305,C_w305,20,0.13137547357635196,0,0.44461889271032157,0,-56.93435714082038,0,1.067439991417742,0,0
C,306,C_w306,20,0.15315851401534203,0,0.4332982243183998,0,-65.8503444784342,0,1.0663706027676707,0,0
C,307,C_w307,20,0.12169640997417695,0,0.4067733032598313,0,-70.80190587613237,0,1.0644271906884533,0,0
C,308,C_w308,20,0.19203482404989047,1,0.456063768555763,0,-65.24357887474476,1,1.1927039102507622,1,0
C,309,C_w309,20,0.2027626544646408,0,0.4380250526862787,0,-61.789383988594814,1,1.2842755804915658,0,0
C,310,C_w310,20,0.11113078249093217,0,0.40386594369863643,0,-68.16235357879268,0,1.0460084551461897,0,0
C,311,C_w311,20,0.11132984962968648,0,0.38225714377050174,0,-68.9036949855605,0,1.0615194655560474,0,0
C,312,C_w312,20,0.10538561322542037,0,0.37465028704806735,0,-79.52239003481654,0,1.0069868565617772,0,0
C,313,C_w313,20,0.13131249485206642,0,0.40631924602321234,0,-75.24116280339676,0,0.9980869340911708,0,0
C,314,C_w314,20,0.1319571837813337,1,0.4600098622339738,1,-51.381876777846315,0,1.141908960940299,1,0
C,315,C_w315,20,0.1295154882956743,0,0.416881871927413,0,-76.86876292077818,0,0.9925529091987185,0,0
C,316,C_w316,20,0.24387563249689528,1,0.4975562262220427,1,-54.517803657591884,1,1.246990888264467,1,1
C,317,C_w317,20,0.268180056164849,1,0.500171324926774,1,-43.823158951362146,0,1.1559741923945304,1,0
C,318,C_w318,20,0.29812907195287314,1,0.5272985809640632,1,-37.88921957763653,1,1.2064364503981242,1,1
C,319,C_w319,20,0.18645460945666145,0,0.41954422677116404,0,-71.7528387552057,1,1.3340352982672512,0,0
C,320,C_w320,20,0.11169698365244594,0,0.37329603716490817,0,-78.54168590041232,0,1.0239233238291872,0,0
C,321,C_w321,20,0.14967975815217077,0,0.4139328629643387,0,-63.28406225881629,1,1.201129654684105,0,0
C,322,C_w322,20,0.23581492958422565,1,0.49520737504431195,1,-36.35334862248279,1,1.4041366874453247,1,1
C,323,C_w323,20,0.13558352652972924,0,0.40942984800029975,0,-76.19387891368018,0,1.0377637043895787,0,0
C,324,C_w324,20,0.1449805305107714,0,0.40631612175249243,0,-72.01805140247559,1,1.2654306085327007,0,0
C,325,C_w325,20,0.15291797263888707,0,0.4015913834097746,0,-66.58798905609481,0,1.154727615968953,0,0
C,326,C_w326,20,0.06023673128511407,0,0.38977700004668286,0,-79.82806291788607,0,0.9994879553084782,0,0
C,327,C_w327,20,0.1292643903942791,0,0.3909799058521768,0,-81.40872183134894,0,1.121566388048847,0,0
C,328,C_w328,20,0.10666783942112884,0,0.3810972337490082,0,-76.85517884510782,0,1.1211659336005468,0,0
C,329,C_w329,20,0.18880358050563537,0,0.43252220122752205,0,-76.24566033291862,0,1.0668832723008785,0,0
C,330,C_w330,20,0.12778984520066508,0,0.38783410133052426,0,-84.05217828886352,0,1.1014053148081866,0,0
C,331,C_w331,20,0.1017018403261717,0,0.3775617522436427,0,-86.32595906286333,0,1.030218741959011,0,0
C,332,C_w332,20,0.11777794011106688,0,0.38320188014305295,0,-79.00568687816066,0,1.0704141231141948,0,0
C,333,C_w333,20,0.254931150247455,1,0.4951503422242845,1,-48.14579237663673,1,1.236430893231261,1,1
C,334,C_w334,20,0.10395536387310712,0,0.4157611396098138,0,-69.92863894294274,0,1.0195981322806666,0,0
C,335,C_w335,20,0.19899596311808063,1,0.46524567719387044,0,-60.11245403950617,0,1.1509675768817555,0,0
C,336,C_w336,20,0.2606369714652339,1,0.4881040190896596,1,-49.05584490456735,0,1.050873112898368,1,0
C,337,C_w337,20,0.338608070576862,1,0.509608793299712,1,-47.85459921365477,0,1.0516734307252458,1,0
C,338,C_w338,20,0.16635984255687716,0,0.38432280555091375,0,-87.07047684997792,0,1.1353646244870652,0,0
C,339,C_w339,20,0.1294666816484698,0,0.4053168927340529,0,-64.41336730399611,0,1.1553624060084187,0,0
C,340,C_w340,20,0.1358294275873387,0,0.4001124342801741,0,-74.56175961390423,0,1.0743383523957755,0,0
C,341,C_w341,20,0.07987916492634502,0,0.39757617659234257,0,-75.16760593341792,0,1.0312483377878734,0,0
C,342,C_w342,20,0.1107399698569523,0,0.38930920755312626,0,-80.92166510820128,0,1.0222385805405054,0,0
C,343,C_w343,17,0.3573571677037553,1,0.5541602102276902,1,-4.348023686370439,1,2.58811277741976,1,1
C,344,C_w344,15,0.08755240905398941,0,0.37878459504345696,0,-81.80878050671288,0,1.0058022709286314,0,0
C,345,C_w345,15,0.08565584797340277,0,0.36673816214189003,0,-84.00623297388186,0,0.9912689493222727,0,0
C,346,C_w346,15,0.0823209741617086,0,0.3983442825470395,0,-67.62926464295197,0,1.0961411082995198,0,0
C,347,C_w347,15,0.08205708693644391,0,0.38292429295768426,0,-84.90601766364999,0,0.9940113328957983,0,0
C,348,C_w348,15,0.16909851882318075,0,0.4384237022777977,0,-64.71434921739683,0,1.1043297130865262,0,0
C,349,C_w349,15,0.1374207195679561,0,0.40340241432102625,0,-83.60916129812145,0,1.0865753655336545,0,0
C,350,C_w350,15,0.05091657887415623,0,0.3829772353203283,0,-82.66460899950623,0,0.9973860476427827,0,0
C,351,C_w351,15,0.06445202440375468,0,0.402694672983084,0,-69.39324534240488,0,1.1504259325700181,0,0
C,352,C_w352,15,0.22134868722776138,1,0.465344526637831,1,-40.310984324062126,1,1.1935994207348284,1,1
C,353,C_w353,15,0.11469189491294458,0,0.37437561163993544,0,-90.0500581195042,0,1.029693082412748,0,0
C,354,C_w354,15,0.1185811320874184,0,0.3868894830124125,0,-88.62833644512529,0,1.0895644600134151,0,0
C,355,C_w355,15,0.07399669999942521,0,0.3741657875787702,0,-79.1414088474685,0,1.030442149199361,0,0
C,356,C_w356,15,0.22573058927592768,1,0.4625081392317614,0,-64.10375072371862,0,1.0183901452449133,0,0
C,357,C_w357,15,0.2685130930473089,1,0.4835072935617978,1,-53.75905759547997,0,1.1699584945321235,1,0
C,358,C_w358,15,0.16501480031796004,0,0.40923175555243624,0,-95.029240549331,0,1.1462064930075202,0,0
C,359,C_w359,15,0.2191034713108051,1,0.4624596458524836,0,-64.58344381756561,0,1.1627189111278313,0,0
C,360,C_w360,15,0.18122132114688952,1,0.46917151787610234,1,-49.473444547357914,0,1.1036553719173288,1,0
C,361,C_w361,15,0.3029371385705512,1,0.498979908630542,1,-46.690925820105804,0,1.0623787208451976,1,0
C,362,C_w362,15,0.2373333672698935,0,0.45205264188933536,0,-62.92655047488875,0,0.9976386560417647,0,0
C,363,C_w363,15,0.2426926469716395,0,0.4430770507890062,0,-72.56926209001671,0,0.9942803665840013,0,0
C,364,C_w364,15,0.2789783798748578,1,0.4605046635195796,0,-66.4103834127649,0,1.0306847678240807,0,0
C,365,C_w365,15,0.10479482949092617,0,0.3954531736427595,0,-80.61299456212723,0,0.9827692768803666,0,0
C,366,C_w366,15,0.1890713572219145,0,0.44095803891366,0,-64.24619630127825,0,1.1411994785360122,0,0
C,367,C_w367,12,0.1367428334727389,0,0.41863197623949583,0,-68.0169418050064,0,1.0536782700485847,0,0
C,368,C_w368,10,0.3237924196839821,1,0.47807855320042375,1,-41.02095080291499,1,1.199829863005325,1,1
C,369,C_w369,10,0.18519647877003742,0,0.4497235928166567,0,-76.84747397456033,0,1.073718779407459,0,0
C,370,C_w370,10,0.3348883968570207,1,0.5226633591815677,1,-29.934685773439696,1,1.3761461339334713,1,1
C,371,C_w371,10,0.1737318727865253,1,0.45645207187872583,0,-65.79324976469707,0,1.1349697133655225,0,0
C,372,C_w372,10,0.14642192383800945,0,0.3910278187477102,0,-83.72853942952291,1,1.1807109236811484,0,0
C,373,C_w373,10,0.1453730682584596,0,0.4033473740897955,0,-60.53454628844507,1,1.366377153494745,0,0
C,374,C_w374,10,0.2653709836695181,1,0.4692008453601678,0,-62.87461155361194,0,1.1668928873087445,0,0
C,375,C_w375,10,0.09681113875548075,0,0.37710682747055885,0,-88.28741409314294,0,1.0109762870229584,0,0
C,376,C_w376,10,0.35415469053241416,1,0.5159047197533457,1,-44.50998286560579,1,1.226937729562216,1,1
C,377,C_w377,10,0.4136467452553181,1,0.5611711570205007,1,-19.440627246446034,1,1.272684680525394,1,1
C,378,C_w378,10,0.2553847175996838,1,0.490994010955864,1,-43.98624167152592,0,1.1000789426543154,1,0
C,379,C_w379,10,0.23892003873938494,0,0.43603696175676826,0,-69.86161019446543,0,1.0896411008033526,0,0
C,380,C_w380,10,0.26255208993227624,1,0.4767461485869974,1,-52.93627517443017,0,1.0831917532866544,1,0
C,381,C_w381,10,0.31937182984732326,1,0.5531943346571162,1,-14.451233614326604,1,1.5097832360407202,1,1
C,382,C_w382,10,0.16722653639956614,0,0.42665242273526865,0,-79.49034834189742,0,1.0663897288715074,0,0
C,383,C_w383,10,0.06667255378898547,0,0.3937819126083396,0,-79.40647752640625,0,1.0071124350773732,0,0
C,384,C_w384,10,0.06324335371217153,0,0.38228958733598734,0,-73.75332940069478,0,1.0801491727631483,0,0
C,385,C_w385,9,0.45257060766696344,1,0.5763302864396627,1,-4.241730423859757,1,2.560756389619633,1,1
C,386,C_w386,5,0.22899224448320404,1,0.5494353072101954,1,-1.0406469984819182,1,2.8032140861101618,1,1
C,387,C_w387,5,0.0865007062623439,0,0.39174335483888545,0,-85.26723841824118,0,1.059263008709146,0,0
C,388,C_w388,5,0.15684931377864392,1,0.45589733528167686,0,-70.06440329692902,0,1.036236043863138,0,0
C,389,C_w389,5,0.16435466210879096,1,0.5002808281277445,1,-12.342137769649518,1,1.5361979750414785,1,1
C,390,C_w390,5,0.313088625540508,1,0.5447768894338305,1,-13.600332315102946,1,1.3003747223177426,1,1
C,391,C_w391,5,0.2758807770342656,1,0.5431764732287845,1,-23.914432849514718,0,1.1633502953728054,1,0
C,392,C_w392,5,0.22446364838848612,1,0.5057469145827221,1,-20.59368062927272,1,1.3418803189536688,1,1
C,393,C_w393,5,0.23189789016646373,1,0.4828545392650348,1,-51.36678192443582,0,1.0997840843716056,1,0
C,394,C_w394,5,0.016303939954829618,0,0.4285422009184311,0,-59.27247536375992,0,1.105194414368731,0,0
C,395,C_w395,5,0.017614118874112194,0,0.43001821029011206,0,-66.40606252506223,0,1.0381278647543897,0,0
C,396,C_w396,5,0.0071727597477054695,0,0.42738143043826315,0,-60.79421257739471,0,0.9913639079411161,0,0
C,397,C_w397,5,0.0,0,0.42634569430565666,0,-57.79986872441992,0,0.9901556983794417,0,0
C,398,C_w398,5,0.0,0,0.424549319238306,0,-61.67691672906296,0,0.9853106044504413,0,0
C,399,C_w399,5,9.0794427186131e-05,0,0.42684621598446576,0,-61.09224629511152,0,0.9837304212021886,0,0
C,400,C_w400,5,0.0,0,0.4385737145254129,1,-54.85941630652589,0,1.0118628243428442,0,0
C,401,C_w401,5,0.0,0,0.43162133124447144,1,-53.286473587056015,0,1.035528788233435,0,0
C,402,C_w402,5,0.0,0,0.4282938337502814,0,-57.91297928328873,0,0.9878621780255654,0,0
C,403,C_w403,5,9.0794427186131e-05,0,0.4236187208276647,1,-56.41723461041251,0,1.0110852225069733,0,0
D,0,D_w0,24,0.6474359449693541,1,0.5924622583901012,1,-1.2722870376848974,1,2.8317193247187538,1,1
D,1,D_w1,30,0.13989297013270152,1,0.5113630100363805,1,-22.20069852663177,1,1.626668906755674,1,1
D,2,D_w2,30,0.15880942061707606,1,0.5032237526308471,1,-44.0654586133739,1,1.1932303793176064,1,1
D,3,D_w3,30,0.2012261881092587,1,0.4932435518903202,1,-46.01480859139255,0,1.1257956086644147,1,0
D,4,D_w4,30,0.15926987111270544,1,0.498228704499244,1,-44.120143114756836,0,1.1032193005696536,1,0
D,5,D_w5,30,0.2535061124877527,1,0.5128855917397629,1,-44.35436308296865,0,1.0753926438959371,1,0
D,6,D_w6,30,0.20853150794971195,1,0.4614781636779786,0,-76.94481881291617,0,1.0108113523390816,0,0
D,7,D_w7,30,0.22678527063718715,1,0.48067554141588154,0,-67.4556952264763,0,1.0274806564263577,0,0
D,8,D_w8,30,0.18620376797384638,1,0.48048956758296624,1,-53.7424197547405,0,1.069743404508049,1,0
D,9,D_w9,30,0.2715302834128161,1,0.49914860163089786,1,-49.69488160653078,0,1.063807026468622,1,0
D,10,D_w10,30,0.1725570097388449,1,0.4882420112524346,1,-42.3532345355474,1,1.178566992799891,1,1
D,11,D_w11,30,0.3280668363785205,1,0.525419018023948,1,-44.434234561132584,0,1.1125473787302842,1,0
D,12,D_w12,30,0.286113077942139,1,0.4847811082333584,1,-47.947445836058996,0,1.1575761992151392,1,0
D,13,D_w13,30,0.15152192798058187,1,0.47346046535227954,1,-43.860224451308675,1,1.2702452181866437,1,1
D,14,D_w14,30,0.2201305751467446,1,0.47220910658091697,1,-54.35759298789369,0,1.0930947868261502,1,0
D,15,D_w15,30,0.159595901543162,0,0.4433730279722852,0,-68.7881726909779,0,1.0609297586761557,0,0
D,16,D_w16,30,0.1829680899305232,1,0.4725317889936604,0,-71.58272695811866,0,1.112647797238115,0,0
D,17,D_w17,30,0.17640224101724827,1,0.4644090395308428,0,-79.15617316275194,0,1.1547826818263949,0,0
D,18,D_w18,30,0.12137103334949219,0,0.42686107570439885,0,-79.24230527062447,0,1.0309363199085302,0,0
D,19,D_w19,30,0.13431042581103075,0,0.38117435165251307,0,-90.93671079415141,0,1.070413941823417,0,0
D,20,D_w20,30,0.1432720847335676,0,0.421803928129505,0,-70.42135832073868,0,1.1423780007615825,0,0
D,21,D_w21,30,0.14794550110515556,0,0.416912073290704,0,-78.59558788001048,0,1.0593121470609046,0,0
D,22,D_w22,30,0.12586143468040067,0,0.41835705475903534,0,-73.03025778608236,0,1.0613081412925616,0,0
D,23,D_w23,30,0.14363014665360926,1,0.4564156700021864,0,-61.68869590095936,0,1.129300896895444,0,0
D,24,D_w24,30,0.14304262755821923,0,0.4260657124347584,0,-73.60719912542883,0,1.1266727565069,0,0
D,25,D_w25,30,0.17750309221435281,0,0.4520430084210167,0,-70.10001288805705,0,1.1326204337988814,0,0
D,26,D_w26,30,0.2023013817171754,0,0.4341647898105511,0,-70.53529827981563,0,1.1651827719382672,0,0
D,27,D_w27,30,0.14376489845416848,0,0.3997529556947088,0,-71.72045085666957,0,1.1600782554436917,0,0
D,28,D_w28,30,0.15760346497725228,0,0.4442235868739569,0,-64.00046692541802,0,1.1447965585618367,0,0
D,29,D_w29,30,0.14626453373490994,0,0.4353649731952315,0,-67.90394072883095,0,1.0394041660944024,0,0
D,30,D_w30,30,0.10410132145203203,0,0.3787598109798207,0,-79.0592552643254,0,1.019558406083647,0,0
D,31,D_w31,30,0.12011123652595536,0,0.40848550008963114,0,-73.2276785755087,0,1.042771144011172,0,0
D,32,D_w32,30,0.12636147650881682,0,0.4028859344019381,0,-83.96631332167549,0,1.0525205069700438,0,0
D,33,D_w33,30,0.15431202919724765,0,0.3954516238825772,0,-87.87950361438666,0,1.0329832552215783,0,0
D,34,D_w34,30,0.09677949903269496,0,0.44253527922574226,0,-57.687604332221184,0,1.0693591799313757,0,0
D,35,D_w35,30,0.13861440691053603,0,0.41166048603562083,0,-69.8100715836823,0,1.0883036582373375,0,0
D,36,D_w36,30,0.1641623899578044,0,0.42292466040377447,0,-63.94153273825781,1,1.2050423944890267,0,0
D,37,D_w37,30,0.08725987758104609,0,0.3581206349826437,0,-94.29339351192887,0,0.9706221457138436,0,0
D,38,D_w38,30,0.10615530296833173,0,0.41074954268827063,0,-80.18771396984822,0,0.9937358345203545,0,0
D,39,D_w39,30,0.08029632657178311,0,0.3662856313988994,0,-87.45691724948315,0,0.9907201995667998,0,0
D,40,D_w40,30,0.10340370488798102,0,0.38599627956644245,0,-78.56141840213327,0,1.065337702734502,0,0
D,41,D_w41,30,0.10298825794418327,0,0.3952216584511166,0,-76.34288385287195,0,1.0296446967286796,0,0
D,42,D_w42,30,0.11756536915573025,0,0.4236406881461527,0,-61.10247668538966,0,1.127384028403521,0,0
D,43,D_w43,30,0.15449804530131403,0,0.45355475068797174,0,-58.615740139425384,1,1.227659665773108,0,0
D,44,D_w44,30,0.12387045820058086,0,0.4282165329578555,0,-59.554150250661564,0,1.1046569427059862,0,0
D,45,D_w45,30,0.14469533156180464,1,0.4756765291838666,1,-49.95550929014066,1,1.2136888787938291,1,1
D,46,D_w46,30,0.12807777187385286,0,0.4327540110746968,0,-68.8898196701836,0,1.0440061578073956,0,0
D,47,D_w47,30,0.08542868748382547,0,0.38404781771417457,0,-78.22797461946982,0,1.0301326025656243,0,0
D,48,D_w48,30,0.1147124294668424,0,0.41787900735916494,0,-58.378036578111114,1,1.1980549701739631,0,0
D,49,D_w49,30,0.07523238864320285,0,0.39419888134420106,0,-73.84770646216472,0,1.0569262631230907,0,0
D,50,D_w50,30,0.063672196042485,0,0.4096179433767466,0,-60.60251669391548,0,1.0923869272963636,0,0
D,51,D_w51,30,0.06898244185581401,0,0.3787631117173495,0,-83.69656307774889,0,0.9964609390336477,0,0
D,52,D_w52,30,0.10121199467926273,0,0.3863398796925281,0,-76.75150831428371,0,1.0440597956776525,0,0
D,53,D_w53,30,0.11849681563978423,0,0.38515222921354075,0,-81.1872734185814,0,1.0592837788987586,0,0
D,54,D_w54,30,0.1652464365933153,0,0.39854434420196605,0,-77.5586274305214,0,1.0345291678203334,0,0
D,55,D_w55,30,0.1369245349117203,0,0.44870448001765817,0,-63.958505595039036,0,1.0680398178753985,0,0
D,56,D_w56,30,0.08210280517623493,0,0.387453035940756,0,-76.79513169425559,0,1.0194278396546765,0,0
D,57,D_w57,30,0.08403265317145704,0,0.39056444637949944,0,-72.91524721369215,0,1.0225549058764272,0,0
D,58,D_w58,30,0.11665893723827343,0,0.3808158086801099,0,-76.95628172959694,0,1.0656917565697248,0,0
D,59,D_w59,30,0.10801246116704782,0,0.3634810313154841,0,-87.23917281307605,0,1.0053580110444764,0,0
